Type,Function,Mode,Series,X,Time_ns
i32,zmij_x64_v2,bylength,,2,1.646404
i32,zmij_x64_v3,bylength,,2,1.582865
i32,zmij_x64_v3_nokernel,bylength,,2,1.589438
i32,zmij_x64_v4,bylength,,2,1.305001
i32,zmij_scalar,bylength,,3,2.490358
i32,zmij_x64_native,bylength,,3,1.569756
i32,zmij_x64_v1,bylength,,3,2.175854
i32,zmij_x64_v2,bylength,,3,1.623855
i32,zmij_x64_v3,bylength,,3,1.565513
i32,zmij_x64_v3_nokernel,bylength,,3,1.583936
i32,zmij_x64_v4,bylength,,3,1.354247
i32,zmij_scalar,bylength,,4,2.496188
i32,zmij_x64_native,bylength,,4,1.579988
i32,zmij_x64_v1,bylength,,4,2.160690
i32,zmij_x64_v2,bylength,,4,1.632760
i32,zmij_x64_v3,bylength,,4,1.571705
i32,zmij_x64_v3_nokernel,bylength,,4,1.597760
i32,zmij_x64_v4,bylength,,4,1.319544
i32,zmij_scalar,bylength,,5,2.501624
i32,zmij_x64_native,bylength,,5,1.562981
i32,zmij_x64_v1,bylength,,5,2.167245
i32,zmij_x64_v2,bylength,,5,1.635139
i32,zmij_x64_v3,bylength,,5,1.568830
i32,zmij_x64_v3_nokernel,bylength,,5,1.582376
i32,zmij_x64_v4,bylength,,5,1.339685
i32,zmij_scalar,bylength,,6,2.483537
i32,zmij_x64_native,bylength,,6,1.571457
i32,zmij_x64_v1,bylength,,6,2.170627
i32,zmij_x64_v2,bylength,,6,1.635980
i32,zmij_x64_v3,bylength,,6,1.583142
i32,zmij_x64_v3_nokernel,bylength,,6,1.592678
i32,zmij_x64_v4,bylength,,6,1.363477
i32,zmij_scalar,bylength,,7,2.510749
i32,zmij_x64_native,bylength,,7,1.576128
i32,zmij_x64_v1,bylength,,7,2.151852
i32,zmij_x64_v2,bylength,,7,1.650016
i32,zmij_x64_v3,bylength,,7,1.580667
i32,zmij_x64_v3_nokernel,bylength,,7,1.581985
i32,zmij_x64_v4,bylength,,7,1.382988
i32,zmij_scalar,bylength,,8,2.525836
i32,zmij_x64_native,bylength,,8,1.579100
i32,zmij_x64_v1,bylength,,8,2.159095
i32,zmij_x64_v2,bylength,,8,1.642076
i32,zmij_x64_v3,bylength,,8,1.589753
i32,zmij_x64_v3_nokernel,bylength,,8,1.580648
i32,zmij_x64_v4,bylength,,8,1.373730
i32,zmij_scalar,bylength,,9,2.499111
i32,zmij_x64_native,bylength,,9,1.586743
i32,zmij_x64_v1,bylength,,9,2.165229
i32,zmij_x64_v2,bylength,,9,1.639849
i32,zmij_x64_v3,bylength,,9,1.588321
i32,zmij_x64_v3_nokernel,bylength,,9,1.592486
i32,zmij_x64_v4,bylength,,9,1.335491
i32,zmij_scalar,bylength,,10,2.497954
i32,zmij_x64_native,bylength,,10,1.575135
i32,zmij_x64_v1,bylength,,10,2.119719
i32,zmij_x64_v2,bylength,,10,1.636457
i32,zmij_x64_v3,bylength,,10,1.575413
i32,zmij_x64_v3_nokernel,bylength,,10,1.577247
i32,zmij_x64_v4,bylength,,10,1.351706
i32,zmij_scalar,loguniform,1-10,10,2.499253
i32,zmij_x64_native,loguniform,1-10,10,1.566870
i32,zmij_x64_v1,loguniform,1-10,10,2.142245
i32,zmij_x64_v2,loguniform,1-10,10,1.628771
i32,zmij_x64_v3,loguniform,1-10,10,1.595776
i32,zmij_x64_v3_nokernel,loguniform,1-10,10,1.566717
i32,zmij_x64_v4,loguniform,1-10,10,1.350607
i32,zmij_scalar,loguniform,1-4,4,2.508801
i32,zmij_x64_native,loguniform,1-4,4,1.582664
i32,zmij_x64_v1,loguniform,1-4,4,2.176694
i32,zmij_x64_v2,loguniform,1-4,4,1.652356
i32,zmij_x64_v3,loguniform,1-4,4,1.596806
i32,zmij_x64_v3_nokernel,loguniform,1-4,4,1.590605
i32,zmij_x64_v4,loguniform,1-4,4,1.332644
i32,zmij_scalar,uniform,0-255,0,2.500611
i32,zmij_x64_native,uniform,0-255,0,1.587069
i32,zmij_x64_v1,uniform,0-255,0,2.169290
i32,zmij_x64_v2,uniform,0-255,0,1.645363
i32,zmij_x64_v3,uniform,0-255,0,1.590021
i32,zmij_x64_v3_nokernel,uniform,0-255,0,1.581909
i32,zmij_x64_v4,uniform,0-255,0,1.323195
i32,zmij_scalar,unpredictable,,1,2.503870
i32,zmij_x64_native,unpredictable,,1,1.557151
i32,zmij_x64_v1,unpredictable,,1,2.149146
i32,zmij_x64_v2,unpredictable,,1,1.614980
i32,zmij_x64_v3,unpredictable,,1,1.626033
i32,zmij_x64_v3_nokernel,unpredictable,,1,1.571522
i32,zmij_x64_v4,unpredictable,,1,1.352165
i32,zmij_scalar,unpredictable,,2,2.465286
i32,zmij_x64_native,unpredictable,,2,1.582818
i32,zmij_x64_v1,unpredictable,,2,2.176761
i32,zmij_x64_v2,unpredictable,,2,1.633992
i32,zmij_x64_v3,unpredictable,,2,1.645333
i32,zmij_x64_v3_nokernel,unpredictable,,2,1.589676
i32,zmij_x64_v4,unpredictable,,2,1.413372
i32,zmij_scalar,unpredictable,,3,2.510136
i32,zmij_x64_native,unpredictable,,3,1.587613
i32,zmij_x64_v1,unpredictable,,3,2.177087
i32,zmij_x64_v2,unpredictable,,3,1.657823
i32,zmij_x64_v3,unpredictable,,3,1.603787
i32,zmij_x64_v3_nokernel,unpredictable,,3,1.587767
i32,zmij_x64_v4,unpredictable,,3,1.399996
i32,zmij_scalar,unpredictable,,4,2.567638
i32,zmij_x64_native,unpredictable,,4,1.568082
i32,zmij_x64_v1,unpredictable,,4,2.156142
i32,zmij_x64_v2,unpredictable,,4,1.620692
i32,zmij_x64_v3,unpredictable,,4,1.625232
i32,zmij_x64_v3_nokernel,unpredictable,,4,1.595602
i32,zmij_x64_v4,unpredictable,,4,1.432194
i32,zmij_scalar,unpredictable,,5,2.508703
i32,zmij_x64_native,unpredictable,,5,1.587937
i32,zmij_x64_v1,unpredictable,,5,2.156047
i32,zmij_x64_v2,unpredictable,,5,1.619660
i32,zmij_x64_v3,unpredictable,,5,1.621293
i32,zmij_x64_v3_nokernel,unpredictable,,5,1.612301
i32,zmij_x64_v4,unpredictable,,5,1.378345
i32,zmij_scalar,unpredictable,,6,2.494255
i32,zmij_x64_native,unpredictable,,6,1.560802
i32,zmij_x64_v1,unpredictable,,6,2.139384
i32,zmij_x64_v2,unpredictable,,6,1.579780
i32,zmij_x64_v3,unpredictable,,6,1.511069
i32,zmij_x64_v3_nokernel,unpredictable,,6,1.566326
i32,zmij_x64_v4,unpredictable,,6,1.342054
i32,zmij_scalar,unpredictable,,7,2.532877
i32,zmij_x64_native,unpredictable,,7,1.555854
i32,zmij_x64_v1,unpredictable,,7,2.160020
i32,zmij_x64_v2,unpredictable,,7,1.606036
i32,zmij_x64_v3,unpredictable,,7,1.562074
i32,zmij_x64_v3_nokernel,unpredictable,,7,1.553579
i32,zmij_x64_v4,unpredictable,,7,1.385414
i32,zmij_scalar,unpredictable,,8,2.522289
i32,zmij_x64_native,unpredictable,,8,1.563649
i32,zmij_x64_v1,unpredictable,,8,2.238849
i32,zmij_x64_v2,unpredictable,,8,1.628242
i32,zmij_x64_v3,unpredictable,,8,1.597043
i32,zmij_x64_v3_nokernel,unpredictable,,8,1.628584
i32,zmij_x64_v4,unpredictable,,8,1.458052
i32,zmij_scalar,unpredictable,,9,2.502283
i32,zmij_x64_native,unpredictable,,9,1.586907
i32,zmij_x64_v1,unpredictable,,9,2.185075
i32,zmij_x64_v2,unpredictable,,9,1.652587
i32,zmij_x64_v3,unpredictable,,9,1.589248
i32,zmij_x64_v3_nokernel,unpredictable,,9,1.616240
i32,zmij_x64_v4,unpredictable,,9,1.417385
i32,zmij_scalar,unpredictable,,10,2.564388
i32,zmij_x64_native,unpredictable,,10,1.559693
i32,zmij_x64_v1,unpredictable,,10,2.142671
i32,zmij_x64_v2,unpredictable,,10,1.631623
i32,zmij_x64_v3,unpredictable,,10,1.587260
i32,zmij_x64_v3_nokernel,unpredictable,,10,1.593689
i32,zmij_x64_v4,unpredictable,,10,1.384880
i32,zmij_scalar,admixture,5x6,0,2.513214
i32,zmij_x64_native,admixture,5x6,0,1.574905
i32,zmij_x64_v1,admixture,5x6,0,2.166041
i32,zmij_x64_v2,admixture,5x6,0,1.639601
i32,zmij_x64_v3,admixture,5x6,0,1.574485
i32,zmij_x64_v3_nokernel,admixture,5x6,0,1.577151
i32,zmij_x64_v4,admixture,5x6,0,1.352489
i32,zmij_scalar,admixture,5x6,10,2.507768
i32,zmij_x64_native,admixture,5x6,10,1.575832
i32,zmij_x64_v1,admixture,5x6,10,2.171985
i32,zmij_x64_v2,admixture,5x6,10,1.640288
i32,zmij_x64_v3,admixture,5x6,10,1.577839
i32,zmij_x64_v3_nokernel,admixture,5x6,10,1.587108
i32,zmij_x64_v4,admixture,5x6,10,1.365092
i32,zmij_scalar,admixture,5x6,20,2.514265
i32,zmij_x64_native,admixture,5x6,20,1.575517
i32,zmij_x64_v1,admixture,5x6,20,2.175414
i32,zmij_x64_v2,admixture,5x6,20,1.642888
i32,zmij_x64_v3,admixture,5x6,20,1.581269
i32,zmij_x64_v3_nokernel,admixture,5x6,20,1.567663
i32,zmij_x64_v4,admixture,5x6,20,1.351964
i32,zmij_scalar,admixture,5x6,30,2.535572
i32,zmij_x64_native,admixture,5x6,30,1.569345
i32,zmij_x64_v1,admixture,5x6,30,2.205130
i32,zmij_x64_v2,admixture,5x6,30,1.656733
i32,zmij_x64_v3,admixture,5x6,30,1.600541
i32,zmij_x64_v3_nokernel,admixture,5x6,30,1.568992
i32,zmij_x64_v4,admixture,5x6,30,1.394148
i32,zmij_scalar,admixture,5x6,40,2.508341
i32,zmij_x64_native,admixture,5x6,40,1.579120
i32,zmij_x64_v1,admixture,5x6,40,2.172806
i32,zmij_x64_v2,admixture,5x6,40,1.639726
i32,zmij_x64_v3,admixture,5x6,40,1.595640
i32,zmij_x64_v3_nokernel,admixture,5x6,40,1.570167
i32,zmij_x64_v4,admixture,5x6,40,1.330982
i32,zmij_scalar,admixture,5x6,50,2.517303
i32,zmij_x64_native,admixture,5x6,50,1.582232
i32,zmij_x64_v1,admixture,5x6,50,2.172596
i32,zmij_x64_v2,admixture,5x6,50,1.635646
i32,zmij_x64_v3,admixture,5x6,50,1.588197
i32,zmij_x64_v3_nokernel,admixture,5x6,50,1.583351
i32,zmij_x64_v4,admixture,5x6,50,1.362302
i32,zmij_scalar,admixture,5x6,60,2.466128
i32,zmij_x64_native,admixture,5x6,60,1.565571
i32,zmij_x64_v1,admixture,5x6,60,2.155091
i32,zmij_x64_v2,admixture,5x6,60,1.633573
i32,zmij_x64_v3,admixture,5x6,60,1.582845
i32,zmij_x64_v3_nokernel,admixture,5x6,60,1.562933
i32,zmij_x64_v4,admixture,5x6,60,1.390250
i32,zmij_scalar,admixture,5x6,70,2.500544
i32,zmij_x64_native,admixture,5x6,70,1.569048
i32,zmij_x64_v1,admixture,5x6,70,2.165822
i32,zmij_x64_v2,admixture,5x6,70,1.627419
i32,zmij_x64_v3,admixture,5x6,70,1.584785
i32,zmij_x64_v3_nokernel,admixture,5x6,70,1.578815
i32,zmij_x64_v4,admixture,5x6,70,1.371732
i32,zmij_scalar,admixture,5x6,80,2.493416
i32,zmij_x64_native,admixture,5x6,80,1.571446
i32,zmij_x64_v1,admixture,5x6,80,2.157661
i32,zmij_x64_v2,admixture,5x6,80,1.627448
i32,zmij_x64_v3,admixture,5x6,80,1.571246
i32,zmij_x64_v3_nokernel,admixture,5x6,80,1.577600
i32,zmij_x64_v4,admixture,5x6,80,1.365360
i32,zmij_scalar,admixture,5x6,90,2.484732
i32,zmij_x64_native,admixture,5x6,90,1.565638
i32,zmij_x64_v1,admixture,5x6,90,2.140253
i32,zmij_x64_v2,admixture,5x6,90,1.623559
i32,zmij_x64_v3,admixture,5x6,90,1.593432
i32,zmij_x64_v3_nokernel,admixture,5x6,90,1.577925
i32,zmij_x64_v4,admixture,5x6,90,1.381354
i32,zmij_scalar,admixture,5x6,100,2.494725
i32,zmij_x64_native,admixture,5x6,100,1.566068
i32,zmij_x64_v1,admixture,5x6,100,2.171134
i32,zmij_x64_v2,admixture,5x6,100,1.630590
i32,zmij_x64_v3,admixture,5x6,100,1.587805
i32,zmij_x64_v3_nokernel,admixture,5x6,100,1.572316
i32,zmij_x64_v4,admixture,5x6,100,1.355298
u64,zmij_scalar,bylength,,1,4.652053
u64,zmij_x64_native,bylength,,1,2.083038
u64,zmij_x64_v1,bylength,,1,3.555794
u64,zmij_x64_v2,bylength,,1,2.600306
u64,zmij_x64_v3,bylength,,1,2.240654
u64,zmij_x64_v3_nokernel,bylength,,1,2.555666
u64,zmij_x64_v4,bylength,,1,1.951880
u64,zmij_scalar,bylength,,2,4.699999
u64,zmij_x64_native,bylength,,2,2.080984
u64,zmij_x64_v1,bylength,,2,3.601781
u64,zmij_x64_v2,bylength,,2,2.631321
u64,zmij_x64_v3,bylength,,2,2.254690
u64,zmij_x64_v3_nokernel,bylength,,2,2.578387
u64,zmij_x64_v4,bylength,,2,1.923063
u64,zmij_scalar,bylength,,3,4.708349
u64,zmij_x64_native,bylength,,3,2.100065
u64,zmij_x64_v1,bylength,,3,3.601142
u64,zmij_x64_v2,bylength,,3,2.643924
u64,zmij_x64_v3,bylength,,3,2.260462
u64,zmij_x64_v3_nokernel,bylength,,3,2.589891
u64,zmij_x64_v4,bylength,,3,1.916815
u64,zmij_scalar,bylength,,4,4.673226
u64,zmij_x64_native,bylength,,4,2.076636
u64,zmij_x64_v1,bylength,,4,3.606587
u64,zmij_x64_v2,bylength,,4,2.650315
u64,zmij_x64_v3,bylength,,4,2.264359
u64,zmij_x64_v3_nokernel,bylength,,4,2.583451
u64,zmij_x64_v4,bylength,,4,1.913919
u64,zmij_scalar,bylength,,5,4.680182
u64,zmij_x64_native,bylength,,5,2.112057
u64,zmij_x64_v1,bylength,,5,3.599660
u64,zmij_x64_v2,bylength,,5,2.600287
u64,zmij_x64_v3,bylength,,5,2.216739
u64,zmij_x64_v3_nokernel,bylength,,5,2.550497
u64,zmij_x64_v4,bylength,,5,1.923856
u64,zmij_scalar,bylength,,6,4.691237
u64,zmij_x64_native,bylength,,6,2.069356
u64,zmij_x64_v1,bylength,,6,3.579767
u64,zmij_x64_v2,bylength,,6,2.622091
u64,zmij_x64_v3,bylength,,6,2.273608
u64,zmij_x64_v3_nokernel,bylength,,6,2.584301
u64,zmij_x64_v4,bylength,,6,1.918171
u64,zmij_scalar,bylength,,7,4.679599
u64,zmij_x64_native,bylength,,7,2.077592
u64,zmij_x64_v1,bylength,,7,3.591835
u64,zmij_x64_v2,bylength,,7,2.619769
u64,zmij_x64_v3,bylength,,7,2.261827
u64,zmij_x64_v3_nokernel,bylength,,7,2.555943
u64,zmij_x64_v4,bylength,,7,1.915485
u64,zmij_scalar,bylength,,8,4.634100
u64,zmij_x64_native,bylength,,8,2.089239
u64,zmij_x64_v1,bylength,,8,3.577358
u64,zmij_x64_v2,bylength,,8,2.602513
u64,zmij_x64_v3,bylength,,8,2.266079
u64,zmij_x64_v3_nokernel,bylength,,8,2.581589
u64,zmij_x64_v4,bylength,,8,1.904641
u64,zmij_scalar,bylength,,9,4.681883
u64,zmij_x64_native,bylength,,9,2.071888
u64,zmij_x64_v1,bylength,,9,3.588510
u64,zmij_x64_v2,bylength,,9,2.624604
u64,zmij_x64_v3,bylength,,9,2.257146
u64,zmij_x64_v3_nokernel,bylength,,9,2.565842
u64,zmij_x64_v4,bylength,,9,1.907909
u64,zmij_scalar,bylength,,10,4.735255
u64,zmij_x64_native,bylength,,10,2.077765
u64,zmij_x64_v1,bylength,,10,3.599938
u64,zmij_x64_v2,bylength,,10,2.637780
u64,zmij_x64_v3,bylength,,10,2.285047
u64,zmij_x64_v3_nokernel,bylength,,10,2.585037
u64,zmij_x64_v4,bylength,,10,1.933153
u64,zmij_scalar,bylength,,11,4.764293
u64,zmij_x64_native,bylength,,11,2.164226
u64,zmij_x64_v1,bylength,,11,3.644835
u64,zmij_x64_v2,bylength,,11,2.694477
u64,zmij_x64_v3,bylength,,11,2.292565
u64,zmij_x64_v3_nokernel,bylength,,11,2.636806
u64,zmij_x64_v4,bylength,,11,1.998116
u64,zmij_scalar,bylength,,12,4.779591
u64,zmij_x64_native,bylength,,12,2.110785
u64,zmij_x64_v1,bylength,,12,3.661317
u64,zmij_x64_v2,bylength,,12,2.667361
u64,zmij_x64_v3,bylength,,12,2.292451
u64,zmij_x64_v3_nokernel,bylength,,12,2.615594
u64,zmij_x64_v4,bylength,,12,1.925652
u64,zmij_scalar,bylength,,13,4.815621
u64,zmij_x64_native,bylength,,13,2.121142
u64,zmij_x64_v1,bylength,,13,3.682348
u64,zmij_x64_v2,bylength,,13,2.690894
u64,zmij_x64_v3,bylength,,13,2.312802
u64,zmij_x64_v3_nokernel,bylength,,13,2.634378
u64,zmij_x64_v4,bylength,,13,2.098336
u64,zmij_scalar,bylength,,14,4.719863
u64,zmij_x64_native,bylength,,14,2.084625
u64,zmij_x64_v1,bylength,,14,3.623862
u64,zmij_x64_v2,bylength,,14,2.663482
u64,zmij_x64_v3,bylength,,14,2.267876
u64,zmij_x64_v3_nokernel,bylength,,14,2.595892
u64,zmij_x64_v4,bylength,,14,1.895039
u64,zmij_scalar,bylength,,15,4.758550
u64,zmij_x64_native,bylength,,15,2.112496
u64,zmij_x64_v1,bylength,,15,3.653625
u64,zmij_x64_v2,bylength,,15,2.681425
u64,zmij_x64_v3,bylength,,15,2.299874
u64,zmij_x64_v3_nokernel,bylength,,15,2.623571
u64,zmij_x64_v4,bylength,,15,2.015754
u64,zmij_scalar,bylength,,16,4.763022
u64,zmij_x64_native,bylength,,16,2.119634
u64,zmij_x64_v1,bylength,,16,3.617498
u64,zmij_x64_v2,bylength,,16,2.687771
u64,zmij_x64_v3,bylength,,16,2.272262
u64,zmij_x64_v3_nokernel,bylength,,16,2.612784
u64,zmij_x64_v4,bylength,,16,1.970531
u64,zmij_scalar,bylength,,17,4.782294
u64,zmij_x64_native,bylength,,17,2.117341
u64,zmij_x64_v1,bylength,,17,3.629633
u64,zmij_x64_v2,bylength,,17,2.663091
u64,zmij_x64_v3,bylength,,17,2.279284
u64,zmij_x64_v3_nokernel,bylength,,17,2.643246
u64,zmij_x64_v4,bylength,,17,2.085370
u64,zmij_scalar,bylength,,18,4.807203
u64,zmij_x64_native,bylength,,18,2.162190
u64,zmij_x64_v1,bylength,,18,3.633713
u64,zmij_x64_v2,bylength,,18,2.673964
u64,zmij_x64_v3,bylength,,18,2.275242
u64,zmij_x64_v3_nokernel,bylength,,18,2.623677
u64,zmij_x64_v4,bylength,,18,2.064856
u64,zmij_scalar,bylength,,19,4.789240
u64,zmij_x64_native,bylength,,19,2.117350
u64,zmij_x64_v1,bylength,,19,3.627063
u64,zmij_x64_v2,bylength,,19,2.668499
u64,zmij_x64_v3,bylength,,19,2.320971
u64,zmij_x64_v3_nokernel,bylength,,19,2.625549
u64,zmij_x64_v4,bylength,,19,2.052635
u64,zmij_scalar,bylength,,20,4.723207
u64,zmij_x64_native,bylength,,20,2.082991
u64,zmij_x64_v1,bylength,,20,3.644310
u64,zmij_x64_v2,bylength,,20,2.648787
u64,zmij_x64_v3,bylength,,20,2.295737
u64,zmij_x64_v3_nokernel,bylength,,20,2.597813
u64,zmij_x64_v4,bylength,,20,1.952453
u64,zmij_scalar,loguniform,1-20,20,4.721576
u64,zmij_x64_native,loguniform,1-20,20,2.084702
u64,zmij_x64_v1,loguniform,1-20,20,3.631588
u64,zmij_x64_v2,loguniform,1-20,20,2.646661
u64,zmij_x64_v3,loguniform,1-20,20,2.279639
u64,zmij_x64_v3_nokernel,loguniform,1-20,20,2.638681
u64,zmij_x64_v4,loguniform,1-20,20,1.943305
u64,zmij_scalar,loguniform,1-4,4,4.732444
u64,zmij_x64_native,loguniform,1-4,4,2.081518
u64,zmij_x64_v1,loguniform,1-4,4,3.606690
u64,zmij_x64_v2,loguniform,1-4,4,2.667675
u64,zmij_x64_v3,loguniform,1-4,4,2.269356
u64,zmij_x64_v3_nokernel,loguniform,1-4,4,2.612649
u64,zmij_x64_v4,loguniform,1-4,4,1.956590
u64,zmij_scalar,uniform,0-255,0,4.710372
u64,zmij_x64_native,uniform,0-255,0,2.078394
u64,zmij_x64_v1,uniform,0-255,0,3.626058
u64,zmij_x64_v2,uniform,0-255,0,2.694582
u64,zmij_x64_v3,uniform,0-255,0,2.300667
u64,zmij_x64_v3_nokernel,uniform,0-255,0,2.588113
u64,zmij_x64_v4,uniform,0-255,0,1.898152
u64,zmij_scalar,unpredictable,,1,4.732083
u64,zmij_x64_native,unpredictable,,1,2.097933
u64,zmij_x64_v1,unpredictable,,1,3.647490
u64,zmij_x64_v2,unpredictable,,1,2.685617
u64,zmij_x64_v3,unpredictable,,1,2.282094
u64,zmij_x64_v3_nokernel,unpredictable,,1,2.656096
u64,zmij_x64_v4,unpredictable,,1,1.974733
u64,zmij_scalar,unpredictable,,2,4.708348
u64,zmij_x64_native,unpredictable,,2,2.116928
u64,zmij_x64_v1,unpredictable,,2,3.611010
u64,zmij_x64_v2,unpredictable,,2,2.652998
u64,zmij_x64_v3,unpredictable,,2,2.276189
u64,zmij_x64_v3_nokernel,unpredictable,,2,2.650095
u64,zmij_x64_v4,unpredictable,,2,1.986315
u64,zmij_scalar,unpredictable,,3,4.780122
u64,zmij_x64_native,unpredictable,,3,2.107336
u64,zmij_x64_v1,unpredictable,,3,3.636671
u64,zmij_x64_v2,unpredictable,,3,2.668304
u64,zmij_x64_v3,unpredictable,,3,2.280738
u64,zmij_x64_v3_nokernel,unpredictable,,3,2.604881
u64,zmij_x64_v4,unpredictable,,3,1.973722
u64,zmij_scalar,unpredictable,,4,4.692275
u64,zmij_x64_native,unpredictable,,4,2.067148
u64,zmij_x64_v1,unpredictable,,4,3.610874
u64,zmij_x64_v2,unpredictable,,4,2.716137
u64,zmij_x64_v3,unpredictable,,4,2.292432
u64,zmij_x64_v3_nokernel,unpredictable,,4,2.602591
u64,zmij_x64_v4,unpredictable,,4,1.975615
u64,zmij_scalar,unpredictable,,5,4.802196
u64,zmij_x64_native,unpredictable,,5,2.121477
u64,zmij_x64_v1,unpredictable,,5,3.611753
u64,zmij_x64_v2,unpredictable,,5,2.730278
u64,zmij_x64_v3,unpredictable,,5,2.277505
u64,zmij_x64_v3_nokernel,unpredictable,,5,2.616749
u64,zmij_x64_v4,unpredictable,,5,2.040892
u64,zmij_scalar,unpredictable,,6,4.669688
u64,zmij_x64_native,unpredictable,,6,2.139381
u64,zmij_x64_v1,unpredictable,,6,3.574661
u64,zmij_x64_v2,unpredictable,,6,2.664923
u64,zmij_x64_v3,unpredictable,,6,2.291591
u64,zmij_x64_v3_nokernel,unpredictable,,6,2.644247
u64,zmij_x64_v4,unpredictable,,6,2.028011
u64,zmij_scalar,unpredictable,,7,4.724896
u64,zmij_x64_native,unpredictable,,7,2.109169
u64,zmij_x64_v1,unpredictable,,7,3.594650
u64,zmij_x64_v2,unpredictable,,7,2.633333
u64,zmij_x64_v3,unpredictable,,7,2.283183
u64,zmij_x64_v3_nokernel,unpredictable,,7,2.586555
u64,zmij_x64_v4,unpredictable,,7,1.938923
u64,zmij_scalar,unpredictable,,8,4.728967
u64,zmij_x64_native,unpredictable,,8,2.088837
u64,zmij_x64_v1,unpredictable,,8,3.577032
u64,zmij_x64_v2,unpredictable,,8,2.627373
u64,zmij_x64_v3,unpredictable,,8,2.278005
u64,zmij_x64_v3_nokernel,unpredictable,,8,2.558369
u64,zmij_x64_v4,unpredictable,,8,1.934874
u64,zmij_scalar,unpredictable,,9,4.725774
u64,zmij_x64_native,unpredictable,,9,2.093136
u64,zmij_x64_v1,unpredictable,,9,3.576286
u64,zmij_x64_v2,unpredictable,,9,2.683994
u64,zmij_x64_v3,unpredictable,,9,2.286429
u64,zmij_x64_v3_nokernel,unpredictable,,9,2.605207
u64,zmij_x64_v4,unpredictable,,9,2.001699
u64,zmij_scalar,unpredictable,,10,4.727208
u64,zmij_x64_native,unpredictable,,10,2.116661
u64,zmij_x64_v1,unpredictable,,10,3.574530
u64,zmij_x64_v2,unpredictable,,10,2.639507
u64,zmij_x64_v3,unpredictable,,10,2.284196
u64,zmij_x64_v3_nokernel,unpredictable,,10,2.588945
u64,zmij_x64_v4,unpredictable,,10,1.996767
u64,zmij_scalar,unpredictable,,11,4.683810
u64,zmij_x64_native,unpredictable,,11,2.107719
u64,zmij_x64_v1,unpredictable,,11,3.589224
u64,zmij_x64_v2,unpredictable,,11,2.672817
u64,zmij_x64_v3,unpredictable,,11,2.323312
u64,zmij_x64_v3_nokernel,unpredictable,,11,2.578472
u64,zmij_x64_v4,unpredictable,,11,1.950235
u64,zmij_scalar,unpredictable,,12,4.600036
u64,zmij_x64_native,unpredictable,,12,2.116890
u64,zmij_x64_v1,unpredictable,,12,3.538298
u64,zmij_x64_v2,unpredictable,,12,2.613079
u64,zmij_x64_v3,unpredictable,,12,2.255206
u64,zmij_x64_v3_nokernel,unpredictable,,12,2.524050
u64,zmij_x64_v4,unpredictable,,12,1.958414
u64,zmij_scalar,unpredictable,,13,4.638026
u64,zmij_x64_native,unpredictable,,13,2.063555
u64,zmij_x64_v1,unpredictable,,13,3.526295
u64,zmij_x64_v2,unpredictable,,13,2.662151
u64,zmij_x64_v3,unpredictable,,13,2.291322
u64,zmij_x64_v3_nokernel,unpredictable,,13,2.540043
u64,zmij_x64_v4,unpredictable,,13,1.936192
u64,zmij_scalar,unpredictable,,14,4.686448
u64,zmij_x64_native,unpredictable,,14,2.124208
u64,zmij_x64_v1,unpredictable,,14,3.546743
u64,zmij_x64_v2,unpredictable,,14,2.625919
u64,zmij_x64_v3,unpredictable,,14,2.349952
u64,zmij_x64_v3_nokernel,unpredictable,,14,2.602646
u64,zmij_x64_v4,unpredictable,,14,2.031927
u64,zmij_scalar,unpredictable,,15,4.808730
u64,zmij_x64_native,unpredictable,,15,2.146376
u64,zmij_x64_v1,unpredictable,,15,3.643744
u64,zmij_x64_v2,unpredictable,,15,2.774057
u64,zmij_x64_v3,unpredictable,,15,2.308101
u64,zmij_x64_v3_nokernel,unpredictable,,15,2.602074
u64,zmij_x64_v4,unpredictable,,15,1.911425
u64,zmij_scalar,unpredictable,,16,4.675057
u64,zmij_x64_native,unpredictable,,16,2.078671
u64,zmij_x64_v1,unpredictable,,16,3.559164
u64,zmij_x64_v2,unpredictable,,16,2.638094
u64,zmij_x64_v3,unpredictable,,16,2.263957
u64,zmij_x64_v3_nokernel,unpredictable,,16,2.623207
u64,zmij_x64_v4,unpredictable,,16,1.981976
u64,zmij_scalar,unpredictable,,17,4.692639
u64,zmij_x64_native,unpredictable,,17,2.114330
u64,zmij_x64_v1,unpredictable,,17,3.514505
u64,zmij_x64_v2,unpredictable,,17,2.591293
u64,zmij_x64_v3,unpredictable,,17,2.269231
u64,zmij_x64_v3_nokernel,unpredictable,,17,2.585409
u64,zmij_x64_v4,unpredictable,,17,2.034164
u64,zmij_scalar,unpredictable,,18,4.710067
u64,zmij_x64_native,unpredictable,,18,2.142687
u64,zmij_x64_v1,unpredictable,,18,3.544395
u64,zmij_x64_v2,unpredictable,,18,2.638954
u64,zmij_x64_v3,unpredictable,,18,2.310605
u64,zmij_x64_v3_nokernel,unpredictable,,18,2.632113
u64,zmij_x64_v4,unpredictable,,18,2.017788
u64,zmij_scalar,unpredictable,,19,4.724227
u64,zmij_x64_native,unpredictable,,19,2.170321
u64,zmij_x64_v1,unpredictable,,19,3.636845
u64,zmij_x64_v2,unpredictable,,19,2.757145
u64,zmij_x64_v3,unpredictable,,19,2.323598
u64,zmij_x64_v3_nokernel,unpredictable,,19,2.626514
