Type,Function,Mode,Series,X,Time_ns
u64,unrolledlut,unpredictable,,9,3.637443
u64,yy,unpredictable,,9,2.780249
u64,zmij_neon,unpredictable,,9,1.619597
u64,zmij_scalar,unpredictable,,9,2.984732
u64,amartin,unpredictable,,10,6.763270
u64,branchlut,unpredictable,,10,4.066537
u64,branchlut2,unpredictable,,10,2.449025
u64,countlut,unpredictable,,10,3.086805
u64,fmt,unpredictable,,10,3.521055
u64,jeaiii,unpredictable,,10,5.370091
u64,naive,unpredictable,,10,8.040935
u64,null,unpredictable,,10,0.651767
u64,tmueller,unpredictable,,10,3.801296
u64,unrolledlut,unpredictable,,10,6.262968
u64,yy,unpredictable,,10,2.620468
u64,zmij_neon,unpredictable,,10,1.619975
u64,zmij_scalar,unpredictable,,10,3.004243
u64,amartin,unpredictable,,11,4.055451
u64,branchlut,unpredictable,,11,4.026046
u64,branchlut2,unpredictable,,11,2.704014
u64,countlut,unpredictable,,11,3.269752
u64,fmt,unpredictable,,11,3.594984
u64,jeaiii,unpredictable,,11,2.156109
u64,naive,unpredictable,,11,8.687705
u64,null,unpredictable,,11,0.650376
u64,tmueller,unpredictable,,11,3.724009
u64,unrolledlut,unpredictable,,11,2.989024
u64,yy,unpredictable,,11,2.895524
u64,zmij_neon,unpredictable,,11,1.589457
u64,zmij_scalar,unpredictable,,11,3.011575
u64,amartin,unpredictable,,12,4.037510
u64,branchlut,unpredictable,,12,4.258802
u64,branchlut2,unpredictable,,12,2.619813
u64,countlut,unpredictable,,12,3.263255
u64,fmt,unpredictable,,12,3.603151
u64,jeaiii,unpredictable,,12,2.425720
u64,naive,unpredictable,,12,8.841306
u64,null,unpredictable,,12,0.651727
u64,tmueller,unpredictable,,12,3.954937
u64,unrolledlut,unpredictable,,12,3.094703
u64,yy,unpredictable,,12,2.560864
u64,zmij_neon,unpredictable,,12,1.571635
u64,zmij_scalar,unpredictable,,12,3.006528
u64,amartin,unpredictable,,13,4.148513
u64,branchlut,unpredictable,,13,4.447907
u64,branchlut2,unpredictable,,13,3.098756
u64,countlut,unpredictable,,13,3.592908
u64,fmt,unpredictable,,13,3.686776
u64,jeaiii,unpredictable,,13,2.339214
u64,naive,unpredictable,,13,9.466459
u64,null,unpredictable,,13,0.651767
u64,tmueller,unpredictable,,13,3.856113
u64,unrolledlut,unpredictable,,13,3.497730
u64,yy,unpredictable,,13,2.513041
u64,zmij_neon,unpredictable,,13,1.585722
u64,zmij_scalar,unpredictable,,13,3.029336
u64,amartin,unpredictable,,14,4.215588
u64,branchlut,unpredictable,,14,4.604290
u64,branchlut2,unpredictable,,14,3.054986
u64,countlut,unpredictable,,14,3.509343
u64,fmt,unpredictable,,14,3.939241
u64,jeaiii,unpredictable,,14,2.692789
u64,naive,unpredictable,,14,9.888123
u64,null,unpredictable,,14,0.650416
u64,tmueller,unpredictable,,14,4.065702
u64,unrolledlut,unpredictable,,14,3.325850
u64,yy,unpredictable,,14,2.772818
u64,zmij_neon,unpredictable,,14,1.596967
u64,zmij_scalar,unpredictable,,14,3.029535
u64,amartin,unpredictable,,15,4.814575
u64,branchlut,unpredictable,,15,4.595806
u64,branchlut2,unpredictable,,15,3.417124
u64,countlut,unpredictable,,15,3.757854
u64,fmt,unpredictable,,15,4.084378
u64,jeaiii,unpredictable,,15,3.005435
u64,naive,unpredictable,,15,10.443141
u64,null,unpredictable,,15,0.650356
u64,tmueller,unpredictable,,15,4.150440
u64,unrolledlut,unpredictable,,15,3.713538
u64,yy,unpredictable,,15,2.743314
u64,zmij_neon,unpredictable,,15,1.601060
u64,zmij_scalar,unpredictable,,15,3.044695
u64,amartin,unpredictable,,16,4.707088
u64,branchlut,unpredictable,,16,5.088538
u64,branchlut2,unpredictable,,16,3.596594
u64,countlut,unpredictable,,16,4.052023
u64,fmt,unpredictable,,16,4.065523
u64,jeaiii,unpredictable,,16,2.872238
u64,naive,unpredictable,,16,10.943820
u64,null,unpredictable,,16,0.651727
u64,tmueller,unpredictable,,16,4.165441
u64,unrolledlut,unpredictable,,16,3.711333
u64,yy,unpredictable,,16,2.773930
u64,zmij_neon,unpredictable,,16,1.591384
u64,zmij_scalar,unpredictable,,16,3.025104
u64,amartin,unpredictable,,17,5.552938
u64,branchlut,unpredictable,,17,4.946401
u64,branchlut2,unpredictable,,17,4.146824
u64,countlut,unpredictable,,17,4.260281
u64,fmt,unpredictable,,17,4.452437
u64,jeaiii,unpredictable,,17,3.208071
u64,naive,unpredictable,,17,11.418730
u64,null,unpredictable,,17,0.651747
u64,tmueller,unpredictable,,17,4.520307
u64,unrolledlut,unpredictable,,17,4.476339
u64,yy,unpredictable,,17,3.413965
u64,zmij_neon,unpredictable,,17,1.584749
u64,zmij_scalar,unpredictable,,17,3.033747
u64,amartin,unpredictable,,18,7.578363
u64,branchlut,unpredictable,,18,4.700770
u64,branchlut2,unpredictable,,18,4.367818
u64,countlut,unpredictable,,18,4.593949
u64,fmt,unpredictable,,18,4.497895
u64,jeaiii,unpredictable,,18,5.806854
u64,naive,unpredictable,,18,11.902918
u64,null,unpredictable,,18,0.651747
u64,tmueller,unpredictable,,18,4.515479
u64,unrolledlut,unpredictable,,18,7.327229
u64,yy,unpredictable,,18,3.728181
u64,zmij_neon,unpredictable,,18,1.584808
u64,zmij_scalar,unpredictable,,18,3.038237
u64,amartin,unpredictable,,19,5.316069
u64,branchlut,unpredictable,,19,4.844676
u64,branchlut2,unpredictable,,19,4.476041
u64,countlut,unpredictable,,19,5.134662
u64,fmt,unpredictable,,19,4.930884
u64,jeaiii,unpredictable,,19,4.287551
u64,naive,unpredictable,,19,12.633075
u64,null,unpredictable,,19,0.651727
u64,tmueller,unpredictable,,19,5.121917
u64,unrolledlut,unpredictable,,19,4.591713
u64,yy,unpredictable,,19,3.747890
u64,zmij_neon,unpredictable,,19,1.601954
u64,zmij_scalar,unpredictable,,19,3.059755
u64,amartin,unpredictable,,20,5.248994
u64,branchlut,unpredictable,,20,5.065253
u64,branchlut2,unpredictable,,20,4.475166
u64,countlut,unpredictable,,20,5.239705
u64,fmt,unpredictable,,20,4.955182
u64,jeaiii,unpredictable,,20,4.312804
u64,naive,unpredictable,,20,13.468415
u64,null,unpredictable,,20,0.651727
u64,tmueller,unpredictable,,20,5.101830
u64,unrolledlut,unpredictable,,20,4.758865
u64,yy,unpredictable,,20,3.854185
u64,zmij_neon,unpredictable,,20,1.611372
u64,zmij_scalar,unpredictable,,20,3.066192
u64,amartin,admixture,5x6,0,1.796156
u64,branchlut,admixture,5x6,0,2.025803
u64,branchlut2,admixture,5x6,0,1.542976
u64,countlut,admixture,5x6,0,2.235274
u64,fmt,admixture,5x6,0,1.570712
u64,jeaiii,admixture,5x6,0,1.545409
u64,naive,admixture,5x6,0,3.657659
u64,null,admixture,5x6,0,0.655293
u64,tmueller,admixture,5x6,0,1.776894
u64,unrolledlut,admixture,5x6,0,2.020866
u64,yy,admixture,5x6,0,1.546423
u64,zmij_neon,admixture,5x6,0,1.601825
u64,zmij_scalar,admixture,5x6,0,3.071050
u64,amartin,admixture,5x6,10,1.791338
u64,branchlut,admixture,5x6,10,2.407243
u64,branchlut2,admixture,5x6,10,1.955916
u64,countlut,admixture,5x6,10,2.669384
u64,fmt,admixture,5x6,10,2.138913
u64,jeaiii,admixture,5x6,10,1.879802
u64,naive,admixture,5x6,10,4.311850
u64,null,admixture,5x6,10,0.652671
u64,tmueller,admixture,5x6,10,2.180437
u64,unrolledlut,admixture,5x6,10,2.534528
u64,yy,admixture,5x6,10,1.578023
u64,zmij_neon,admixture,5x6,10,1.603186
u64,zmij_scalar,admixture,5x6,10,3.050486
u64,amartin,admixture,5x6,20,1.792808
u64,branchlut,admixture,5x6,20,2.762487
u64,branchlut2,admixture,5x6,20,2.194295
u64,countlut,admixture,5x6,20,3.048877
u64,fmt,admixture,5x6,20,2.594878
u64,jeaiii,admixture,5x6,20,2.171894
u64,naive,admixture,5x6,20,5.067110
u64,null,admixture,5x6,20,0.651777
u64,tmueller,admixture,5x6,20,2.524674
u64,unrolledlut,admixture,5x6,20,2.891332
u64,yy,admixture,5x6,20,1.548419
u64,zmij_neon,admixture,5x6,20,1.616766
u64,zmij_scalar,admixture,5x6,20,3.071179
u64,amartin,admixture,5x6,30,1.785586
u64,branchlut,admixture,5x6,30,3.142168
u64,branchlut2,admixture,5x6,30,2.501329
u64,countlut,admixture,5x6,30,3.445377
u64,fmt,admixture,5x6,30,3.016839
u64,jeaiii,admixture,5x6,30,2.455860
u64,naive,admixture,5x6,30,5.774001
u64,null,admixture,5x6,30,0.651787
u64,tmueller,admixture,5x6,30,2.784997
u64,unrolledlut,admixture,5x6,30,3.299505
u64,yy,admixture,5x6,30,1.537859
u64,zmij_neon,admixture,5x6,30,1.611332
u64,zmij_scalar,admixture,5x6,30,3.070503
u64,amartin,admixture,5x6,40,1.792729
u64,branchlut,admixture,5x6,40,3.525982
u64,branchlut2,admixture,5x6,40,2.913713
u64,countlut,admixture,5x6,40,3.809253
u64,fmt,admixture,5x6,40,3.408243
u64,jeaiii,admixture,5x6,40,2.881229
u64,naive,admixture,5x6,40,6.552418
u64,null,admixture,5x6,40,0.651091
u64,tmueller,admixture,5x6,40,3.285289
u64,unrolledlut,admixture,5x6,40,3.693859
u64,yy,admixture,5x6,40,1.550804
u64,zmij_neon,admixture,5x6,40,1.612345
u64,zmij_scalar,admixture,5x6,40,3.072341
u64,amartin,admixture,5x6,50,1.797845
u64,branchlut,admixture,5x6,50,3.798912
u64,branchlut2,admixture,5x6,50,3.351082
u64,countlut,admixture,5x6,50,4.218678
u64,fmt,admixture,5x6,50,3.694256
u64,jeaiii,admixture,5x6,50,3.213416
u64,naive,admixture,5x6,50,7.071386
u64,null,admixture,5x6,50,0.651101
u64,tmueller,admixture,5x6,50,3.576080
u64,unrolledlut,admixture,5x6,50,3.882209
u64,yy,admixture,5x6,50,1.547595
u64,zmij_neon,admixture,5x6,50,1.615475
u64,zmij_scalar,admixture,5x6,50,3.066242
u64,amartin,admixture,5x6,60,1.796772
u64,branchlut,admixture,5x6,60,3.544092
u64,branchlut2,admixture,5x6,60,2.990733
u64,countlut,admixture,5x6,60,3.778239
u64,fmt,admixture,5x6,60,3.482153
u64,jeaiii,admixture,5x6,60,2.937963
u64,naive,admixture,5x6,60,6.567776
u64,null,admixture,5x6,60,0.651787
u64,tmueller,admixture,5x6,60,3.274252
u64,unrolledlut,admixture,5x6,60,3.773997
u64,yy,admixture,5x6,60,1.548032
u64,zmij_neon,admixture,5x6,60,1.604567
u64,zmij_scalar,admixture,5x6,60,3.066510
u64,amartin,admixture,5x6,70,1.791080
u64,branchlut,admixture,5x6,70,3.154466
u64,branchlut2,admixture,5x6,70,2.538155
u64,countlut,admixture,5x6,70,3.296981
u64,fmt,admixture,5x6,70,3.044456
u64,jeaiii,admixture,5x6,70,2.480447
u64,naive,admixture,5x6,70,5.647739
u64,null,admixture,5x6,70,0.651777
u64,tmueller,admixture,5x6,70,2.766689
u64,unrolledlut,admixture,5x6,70,3.400366
u64,yy,admixture,5x6,70,1.540005
u64,zmij_neon,admixture,5x6,70,1.606911
u64,zmij_scalar,admixture,5x6,70,3.054897
u64,amartin,admixture,5x6,80,1.788398
u64,branchlut,admixture,5x6,80,2.766142
u64,branchlut2,admixture,5x6,80,2.176464
u64,countlut,admixture,5x6,80,2.933999
u64,fmt,admixture,5x6,80,2.542496
u64,jeaiii,admixture,5x6,80,2.106577
u64,naive,admixture,5x6,80,4.740715
u64,null,admixture,5x6,80,0.651787
u64,tmueller,admixture,5x6,80,2.385557
u64,unrolledlut,admixture,5x6,80,3.073553
u64,yy,admixture,5x6,80,1.549492
u64,zmij_neon,admixture,5x6,80,1.616826
u64,zmij_scalar,admixture,5x6,80,3.078272
u64,amartin,admixture,5x6,90,1.793941
u64,branchlut,admixture,5x6,90,2.437860
u64,branchlut2,admixture,5x6,90,1.824458
u64,countlut,admixture,5x6,90,2.511710
u64,fmt,admixture,5x6,90,2.123991
u64,jeaiii,admixture,5x6,90,1.757989
u64,naive,admixture,5x6,90,3.962378
u64,null,admixture,5x6,90,0.651777
u64,tmueller,admixture,5x6,90,2.038856
u64,unrolledlut,admixture,5x6,90,2.759745
u64,yy,admixture,5x6,90,1.543552
u64,zmij_neon,admixture,5x6,90,1.620700
u64,zmij_scalar,admixture,5x6,90,3.071884
u64,amartin,admixture,5x6,100,1.800716
u64,branchlut,admixture,5x6,100,2.027760
u64,branchlut2,admixture,5x6,100,1.356790
u64,countlut,admixture,5x6,100,2.022088
u64,fmt,admixture,5x6,100,1.588802
u64,jeaiii,admixture,5x6,100,1.328290
u64,naive,admixture,5x6,100,3.056516
u64,null,admixture,5x6,100,0.654985
u64,tmueller,admixture,5x6,100,1.587808
u64,unrolledlut,admixture,5x6,100,2.451946
u64,yy,admixture,5x6,100,1.554420
u64,zmij_neon,admixture,5x6,100,1.609554
u64,zmij_scalar,admixture,5x6,100,3.076822
i64,amartin,bylength,,1,1.102547
i64,branchlut,bylength,,1,3.481229
i64,branchlut2,bylength,,1,2.429684
i64,countlut,bylength,,1,3.448973
i64,fmt,bylength,,1,1.105934
i64,jeaiii,bylength,,1,2.393792
i64,naive,bylength,,1,2.773633
i64,null,bylength,,1,0.651777
i64,tmueller,bylength,,1,0.651807
i64,unrolledlut,bylength,,1,3.760586
i64,yy,bylength,,1,0.943402
i64,zmij_neon,bylength,,1,1.737148
i64,zmij_scalar,bylength,,1,3.290137
i64,amartin,bylength,,2,1.106590
i64,branchlut,bylength,,2,3.672590
i64,branchlut2,bylength,,2,3.019502
i64,countlut,bylength,,2,3.194859
i64,fmt,bylength,,2,0.914643
i64,jeaiii,bylength,,2,2.971540
i64,naive,bylength,,2,3.641903
i64,null,bylength,,2,0.653277
i64,tmueller,bylength,,2,1.100938
i64,unrolledlut,bylength,,2,3.390898
i64,yy,bylength,,2,1.066933
i64,zmij_neon,bylength,,2,1.735866
i64,zmij_scalar,bylength,,2,3.296137
i64,amartin,bylength,,3,1.793444
i64,branchlut,bylength,,3,3.451258
i64,branchlut2,bylength,,3,3.347804
i64,countlut,bylength,,3,3.676096
i64,fmt,bylength,,3,1.268129
i64,jeaiii,bylength,,3,3.269056
i64,naive,bylength,,3,4.110555
i64,null,bylength,,3,0.651111
i64,tmueller,bylength,,3,1.362433
i64,unrolledlut,bylength,,3,4.070381
i64,yy,bylength,,3,1.146287
i64,zmij_neon,bylength,,3,1.739303
i64,zmij_scalar,bylength,,3,3.282050
i64,amartin,bylength,,4,1.788378
i64,branchlut,bylength,,4,3.446956
i64,branchlut2,bylength,,4,3.487577
i64,countlut,bylength,,4,3.840079
i64,fmt,bylength,,4,1.229107
i64,jeaiii,bylength,,4,3.455400
i64,naive,bylength,,4,4.685273
i64,null,bylength,,4,0.651121
i64,tmueller,bylength,,4,1.362215
i64,unrolledlut,bylength,,4,4.070034
i64,yy,bylength,,4,1.124322
i64,zmij_neon,bylength,,4,1.739770
i64,zmij_scalar,bylength,,4,3.289481
i64,amartin,bylength,,5,2.033224
i64,branchlut,bylength,,5,4.284968
i64,branchlut2,bylength,,5,3.653914
i64,countlut,bylength,,5,4.176339
i64,fmt,bylength,,5,1.592894
i64,jeaiii,bylength,,5,3.576557
i64,naive,bylength,,5,5.265574
i64,null,bylength,,5,0.653197
i64,tmueller,bylength,,5,1.523008
i64,unrolledlut,bylength,,5,4.508773
i64,yy,bylength,,5,1.376102
i64,zmij_neon,bylength,,5,1.735886
i64,zmij_scalar,bylength,,5,3.305882
i64,amartin,bylength,,6,2.033422
i64,branchlut,bylength,,6,4.362841
i64,branchlut2,bylength,,6,3.636827
i64,countlut,bylength,,6,4.446496
i64,fmt,bylength,,6,1.612574
i64,jeaiii,bylength,,6,3.620068
i64,naive,bylength,,6,5.793998
i64,null,bylength,,6,0.657111
i64,tmueller,bylength,,6,1.615087
i64,unrolledlut,bylength,,6,4.237821
i64,yy,bylength,,6,1.349688
i64,zmij_neon,bylength,,6,1.744012
i64,zmij_scalar,bylength,,6,3.307829
i64,amartin,bylength,,7,2.496709
i64,branchlut,bylength,,7,4.056533
i64,branchlut2,bylength,,7,3.972938
i64,countlut,bylength,,7,4.667749
i64,fmt,bylength,,7,1.846771
i64,jeaiii,bylength,,7,3.753026
i64,naive,bylength,,7,6.396601
i64,null,bylength,,7,0.548075
i64,tmueller,bylength,,7,1.840532
i64,unrolledlut,bylength,,7,4.022211
i64,yy,bylength,,7,1.679122
i64,zmij_neon,bylength,,7,1.740833
i64,zmij_scalar,bylength,,7,3.317595
i64,amartin,bylength,,8,2.493531
i64,branchlut,bylength,,8,4.189620
i64,branchlut2,bylength,,8,4.063100
i64,countlut,bylength,,8,4.974931
i64,fmt,bylength,,8,2.258102
i64,jeaiii,bylength,,8,3.832459
i64,naive,bylength,,8,6.976763
i64,null,bylength,,8,0.651787
i64,tmueller,bylength,,8,1.842568
i64,unrolledlut,bylength,,8,3.852983
i64,yy,bylength,,8,1.855443
i64,zmij_neon,bylength,,8,1.733850
i64,zmij_scalar,bylength,,8,3.308624
i64,amartin,bylength,,9,2.073566
i64,branchlut,bylength,,9,5.848765
i64,branchlut2,bylength,,9,4.149526
i64,countlut,bylength,,9,4.567633
i64,fmt,bylength,,9,2.110183
i64,jeaiii,bylength,,9,3.911277
i64,naive,bylength,,9,7.648051
i64,null,bylength,,9,0.655293
i64,tmueller,bylength,,9,2.166410
i64,unrolledlut,bylength,,9,4.005879
i64,yy,bylength,,9,1.989414
i64,zmij_neon,bylength,,9,1.734942
i64,zmij_scalar,bylength,,9,3.285964
i64,amartin,bylength,,10,4.382024
i64,branchlut,bylength,,10,5.783995
i64,branchlut2,bylength,,10,4.314403
i64,countlut,bylength,,10,4.432847
i64,fmt,bylength,,10,2.241164
i64,jeaiii,bylength,,10,4.865577
i64,naive,bylength,,10,8.366376
i64,null,bylength,,10,0.652403
i64,tmueller,bylength,,10,2.121617
i64,unrolledlut,bylength,,10,5.646547
i64,yy,bylength,,10,1.985798
i64,zmij_neon,bylength,,10,1.736174
i64,zmij_scalar,bylength,,10,3.287623
i64,amartin,bylength,,11,3.440012
i64,branchlut,bylength,,11,5.863259
i64,branchlut2,bylength,,11,4.763434
i64,countlut,bylength,,11,4.555325
i64,fmt,bylength,,11,2.473642
i64,jeaiii,bylength,,11,4.022191
i64,naive,bylength,,11,9.124786
i64,null,bylength,,11,0.653833
i64,tmueller,bylength,,11,2.600352
i64,unrolledlut,bylength,,11,5.484849
i64,yy,bylength,,11,2.366324
i64,zmij_neon,bylength,,11,1.730770
i64,zmij_scalar,bylength,,11,3.298650
i64,amartin,bylength,,12,3.427794
i64,branchlut,bylength,,12,5.755574
i64,branchlut2,bylength,,12,4.732023
i64,countlut,bylength,,12,4.883349
i64,fmt,bylength,,12,2.757957
i64,jeaiii,bylength,,12,4.165262
i64,naive,bylength,,12,9.846191
i64,null,bylength,,12,0.651896
i64,tmueller,bylength,,12,2.558599
i64,unrolledlut,bylength,,12,5.494485
i64,yy,bylength,,12,2.364626
i64,zmij_neon,bylength,,12,1.742621
i64,zmij_scalar,bylength,,12,3.283878
i64,amartin,bylength,,13,3.661583
i64,branchlut,bylength,,13,5.727221
i64,branchlut2,bylength,,13,4.775455
i64,countlut,bylength,,13,5.123635
i64,fmt,bylength,,13,2.918541
i64,jeaiii,bylength,,13,4.401128
i64,naive,bylength,,13,10.343283
i64,null,bylength,,13,0.654310
i64,tmueller,bylength,,13,3.055662
i64,unrolledlut,bylength,,13,5.861163
i64,yy,bylength,,13,2.633721
i64,zmij_neon,bylength,,13,1.737485
i64,zmij_scalar,bylength,,13,3.280312
i64,amartin,bylength,,14,3.671775
i64,branchlut,bylength,,14,5.961825
i64,branchlut2,bylength,,14,4.893492
i64,countlut,bylength,,14,5.476683
i64,fmt,bylength,,14,3.000736
i64,jeaiii,bylength,,14,4.600565
i64,naive,bylength,,14,10.992964
i64,null,bylength,,14,0.656585
i64,tmueller,bylength,,14,2.993345
i64,unrolledlut,bylength,,14,5.710949
i64,yy,bylength,,14,2.629350
i64,zmij_neon,bylength,,14,1.740515
i64,zmij_scalar,bylength,,14,3.275792
i64,amartin,bylength,,15,4.133821
i64,branchlut,bylength,,15,5.793134
i64,branchlut2,bylength,,15,5.396019
i64,countlut,bylength,,15,5.711694
i64,fmt,bylength,,15,3.402044
i64,jeaiii,bylength,,15,4.620492
i64,naive,bylength,,15,11.502276
i64,null,bylength,,15,0.654906
i64,tmueller,bylength,,15,3.558983
i64,unrolledlut,bylength,,15,5.423327
i64,yy,bylength,,15,2.765318
i64,zmij_neon,bylength,,15,1.736859
i64,zmij_scalar,bylength,,15,3.283689
i64,amartin,bylength,,16,4.130602
i64,branchlut,bylength,,16,5.653610
i64,branchlut2,bylength,,16,5.526394
i64,countlut,bylength,,16,5.960922
i64,fmt,bylength,,16,3.358036
i64,jeaiii,bylength,,16,4.741560
i64,naive,bylength,,16,12.176593
i64,null,bylength,,16,0.654658
i64,tmueller,bylength,,16,3.511498
i64,unrolledlut,bylength,,16,5.332400
i64,yy,bylength,,16,2.768377
i64,zmij_neon,bylength,,16,1.733720
i64,zmij_scalar,bylength,,16,3.288170
i64,amartin,bylength,,17,3.751348
i64,branchlut,bylength,,17,5.426208
i64,branchlut2,bylength,,17,5.310823
i64,countlut,bylength,,17,5.598346
i64,fmt,bylength,,17,3.925572
i64,jeaiii,bylength,,17,4.943113
i64,naive,bylength,,17,12.983481
i64,null,bylength,,17,0.652214
i64,tmueller,bylength,,17,4.103541
i64,unrolledlut,bylength,,17,5.441844
i64,yy,bylength,,17,2.848466
i64,zmij_neon,bylength,,17,1.740724
i64,zmij_scalar,bylength,,17,3.270159
i64,amartin,bylength,,18,5.480985
i64,branchlut,bylength,,18,5.395045
i64,branchlut2,bylength,,18,5.364050
i64,countlut,bylength,,18,5.762448
i64,fmt,bylength,,18,3.861944
i64,jeaiii,bylength,,18,5.506863
i64,naive,bylength,,18,13.753484
i64,null,bylength,,18,0.651787
i64,tmueller,bylength,,18,4.042605
i64,unrolledlut,bylength,,18,6.693165
i64,yy,bylength,,18,2.856841
i64,zmij_neon,bylength,,18,1.737754
i64,zmij_scalar,bylength,,18,3.273358
i64,amartin,bylength,,19,4.004876
i64,branchlut,bylength,,19,5.845189
i64,branchlut2,bylength,,19,5.626589
i64,countlut,bylength,,19,5.997251
i64,fmt,bylength,,19,4.304091
i64,jeaiii,bylength,,19,5.228996
i64,naive,bylength,,19,14.210979
i64,null,bylength,,19,0.651787
i64,tmueller,bylength,,19,4.589717
i64,unrolledlut,bylength,,19,5.995075
i64,yy,bylength,,19,2.876451
i64,zmij_neon,bylength,,19,1.742125
i64,zmij_scalar,bylength,,19,3.191690
i64,amartin,loguniform,1-19,19,7.253078
i64,branchlut,loguniform,1-19,19,9.723124
i64,branchlut2,loguniform,1-19,19,10.473147
i64,countlut,loguniform,1-19,19,9.781511
i64,fmt,loguniform,1-19,19,9.119730
i64,jeaiii,loguniform,1-19,19,9.720650
i64,naive,loguniform,1-19,19,17.149545
i64,null,loguniform,1-19,19,0.651101
i64,tmueller,loguniform,1-19,19,9.446825
i64,unrolledlut,loguniform,1-19,19,10.164162
i64,yy,loguniform,1-19,19,6.140631
i64,zmij_neon,loguniform,1-19,19,1.739466
i64,zmij_scalar,loguniform,1-19,19,3.293308
i64,amartin,loguniform,1-4,4,3.396451
i64,branchlut,loguniform,1-4,4,4.863759
i64,branchlut2,loguniform,1-4,4,5.861789
i64,countlut,loguniform,1-4,4,5.682339
i64,fmt,loguniform,1-4,4,3.702968
i64,jeaiii,loguniform,1-4,4,6.234099
i64,naive,loguniform,1-4,4,6.713917
i64,null,loguniform,1-4,4,0.651797
i64,tmueller,loguniform,1-4,4,2.963682
i64,unrolledlut,loguniform,1-4,4,6.603420
i64,yy,loguniform,1-4,4,2.635171
i64,zmij_neon,loguniform,1-4,4,1.740684
i64,zmij_scalar,loguniform,1-4,4,3.278305
i64,amartin,uniform,0-255,0,2.968878
i64,branchlut,uniform,0-255,0,2.922992
i64,branchlut2,uniform,0-255,0,2.522965
i64,countlut,uniform,0-255,0,2.753367
i64,fmt,uniform,0-255,0,2.698620
i64,jeaiii,uniform,0-255,0,2.723098
i64,naive,uniform,0-255,0,3.890236
i64,null,uniform,0-255,0,0.651091
i64,tmueller,uniform,0-255,0,2.502263
i64,unrolledlut,uniform,0-255,0,3.114214
i64,yy,uniform,0-255,0,2.611468
i64,zmij_neon,uniform,0-255,0,1.741628
i64,zmij_scalar,uniform,0-255,0,3.306309
i64,amartin,unpredictable,,1,2.502720
i64,branchlut,unpredictable,,1,4.273395
i64,branchlut2,unpredictable,,1,3.189812
i64,countlut,unpredictable,,1,4.467587
i64,fmt,unpredictable,,1,4.121224
i64,jeaiii,unpredictable,,1,4.104684
i64,naive,unpredictable,,1,6.425221
i64,null,unpredictable,,1,0.651707
i64,tmueller,unpredictable,,1,4.684736
i64,unrolledlut,unpredictable,,1,4.025708
i64,yy,unpredictable,,1,2.162854
i64,zmij_neon,unpredictable,,1,1.747678
i64,zmij_scalar,unpredictable,,1,3.324519
i64,amartin,unpredictable,,2,2.603889
i64,branchlut,unpredictable,,2,4.200915
i64,branchlut2,unpredictable,,2,3.465643
i64,countlut,unpredictable,,2,4.517019
i64,fmt,unpredictable,,2,4.377882
i64,jeaiii,unpredictable,,2,4.227112
i64,naive,unpredictable,,2,6.853223
i64,null,unpredictable,,2,0.651747
i64,tmueller,unpredictable,,2,3.607303
i64,unrolledlut,unpredictable,,2,3.986130
i64,yy,unpredictable,,2,2.396127
i64,zmij_neon,unpredictable,,2,1.748452
i64,zmij_scalar,unpredictable,,2,3.309081
i64,amartin,unpredictable,,3,2.821088
i64,branchlut,unpredictable,,3,4.193763
i64,branchlut2,unpredictable,,3,3.675550
i64,countlut,unpredictable,,3,4.474481
i64,fmt,unpredictable,,3,3.627102
i64,jeaiii,unpredictable,,3,3.588488
i64,naive,unpredictable,,3,7.453203
i64,null,unpredictable,,3,0.651747
i64,tmueller,unpredictable,,3,3.631641
i64,unrolledlut,unpredictable,,3,4.173606
i64,yy,unpredictable,,3,2.564351
i64,zmij_neon,unpredictable,,3,1.748373
i64,zmij_scalar,unpredictable,,3,3.314664
i64,amartin,unpredictable,,4,2.893368
i64,branchlut,unpredictable,,4,4.746636
i64,branchlut2,unpredictable,,4,3.969679
i64,countlut,unpredictable,,4,4.786631
i64,fmt,unpredictable,,4,3.722290
i64,jeaiii,unpredictable,,4,3.704280
i64,naive,unpredictable,,4,7.906397
i64,null,unpredictable,,4,0.651707
i64,tmueller,unpredictable,,4,3.643404
i64,unrolledlut,unpredictable,,4,4.138042
i64,yy,unpredictable,,4,2.317230
i64,zmij_neon,unpredictable,,4,1.729816
i64,zmij_scalar,unpredictable,,4,3.324539
i64,amartin,unpredictable,,5,2.892534
i64,branchlut,unpredictable,,5,5.140205
i64,branchlut2,unpredictable,,5,3.963818
i64,countlut,unpredictable,,5,4.839301
i64,fmt,unpredictable,,5,3.890614
i64,jeaiii,unpredictable,,5,3.880610
i64,naive,unpredictable,,5,8.679271
i64,null,unpredictable,,5,0.650356
i64,tmueller,unpredictable,,5,3.893783
i64,unrolledlut,unpredictable,,5,4.478246
i64,yy,unpredictable,,5,2.622167
i64,zmij_neon,unpredictable,,5,1.744916
i64,zmij_scalar,unpredictable,,5,3.315717
i64,amartin,unpredictable,,6,2.759457
i64,branchlut,unpredictable,,6,5.063851
i64,branchlut2,unpredictable,,6,4.489611
i64,countlut,unpredictable,,6,4.970829
i64,fmt,unpredictable,,6,3.870010
i64,jeaiii,unpredictable,,6,4.019966
i64,naive,unpredictable,,6,9.122312
i64,null,unpredictable,,6,0.651727
i64,tmueller,unpredictable,,6,3.849914
